s,g
4139.514,0.034
4140.420,0.024
4141.322,0.014
4142.227,0.022
4143.143,0.023
4144.044,0.029
4144.946,0.024
4145.838,0.017
4146.743,0.025
4147.649,0.046
4148.566,0.021
4149.466,0.023
4150.376,0.033
4151.285,0.032
4152.189,0.017
4153.091,0.024
4154.018,0.05
4154.904,0.026
4155.810,0.035
4156.715,0.029
4157.621,0.03
4158.532,0.034
4159.435,0.025
4160.333,0.042
4161.240,0.043
4162.144,0.048
4163.050,0.026
4163.957,0.042
4164.879,0.063
4165.772,0.011
4166.678,0.036
4167.582,0.04
4168.485,0.039
4169.383,0.041
4170.287,0.035
4171.199,0.036
4172.106,0.032
4173.012,0.032
4173.913,0.028
4174.801,0.043
4175.699,0.039
4176.600,0.051
4177.508,0.039
4178.419,0.026
4179.330,0.034
4180.237,0.028
4181.135,0.037
4182.037,0.024
4182.943,0.039
4183.845,0.034
4184.740,0.039
4185.637,0.029
4186.549,0.042
4187.459,0.04
4188.352,0.039
4189.251,0.037
4190.148,0.041
4191.066,0.08
4191.971,0.035
4192.862,-0.019
4193.748,0.046
4194.659,0.031
4195.540,0.085
4196.464,0.002
4197.356,0.025
4198.262,0.053
4199.157,0.019
4200.035,0.059
4200.923,0.05
4201.831,0.002
4202.714,0.051
4203.627,0.074
4204.525,0.051
4205.429,0.028
4206.318,0.071
4207.169,-0.051
4208.117,0.124
4208.968,0.018
4209.886,0.086
4210.782,0.056
4211.679,0.02
4212.553,0.063
4213.449,0.134
4214.333,-0.079
4215.208,0.046
4216.079,0
4216.944,0.009
4217.821,0.047
4218.710,-0.007
4219.571,0.066
4220.466,-0.002
4221.339,0.057
4222.213,0.042
4223.072,0.043
4223.957,0.008
4224.826,0.067
4225.693,0.024
4226.566,0.046
4227.450,0.024
4228.319,0.031
4229.212,0.08
4230.069,-0.008
4230.938,0.043
4231.790,-0.012
4232.682,0.061
4233.548,0.065
4234.406,0.023
4235.295,0.1
4236.165,0.029
4237.039,0.039
4237.914,0.056
4238.782,0.032
4239.652,0.044
4240.512,0.013
4241.380,0.039
4242.243,0.036
4242.958,-0.35
4243.822,0.02
4244.683,0.041
4245.546,0.035
4246.406,0.019
4247.279,0.044
4248.150,0.038
4249.009,0.031
4249.872,0.038
4250.733,0.037
4251.595,0.037
4252.461,0.035
4253.322,0.024
4254.182,0.03
4255.041,0.034
4255.904,0.03
4256.770,0.028
4257.640,0.032
4258.493,0.022
4259.340,0.013
4260.222,0.025
4261.104,0.016
4261.978,-0.002
4262.860,0.003
4263.729,-0.005
4264.588,-0.007
4265.469,0.019
4266.350,-0.014
4267.242,0.011
4268.123,-0.005
4269.008,-0.006
4269.900,0.01
4270.785,0.008
4271.687,-0.006
4272.583,-0.007
4273.492,0.013
4274.393,-0.002
4275.291,-0.004
4276.205,0
4277.117,0.003
4278.028,-0.019
4278.941,0.003
4279.853,-0.002
4280.771,0
4281.687,-0.001
4282.597,-0.009
4283.506,0
4284.419,0.004
4285.326,0
4286.222,-0.003
4287.109,0.012
4287.982,-0.003
4288.884,0.016
4289.764,-0.018
4290.644,0
4291.510,0.044
4292.372,-0.06
4293.221,-0.001
4294.075,0.014
4294.920,-0.028
4295.764,0.002
4296.603,-0.004
4297.428,-0.001
4298.256,0
4299.088,-0.004
4299.909,-0.001
4300.729,-0.007
4301.538,-0.021
4302.362,-0.001
4303.169,-0.019
4303.966,-0.035
4304.688,-0.188
4305.515,-0.018
4306.325,-0.006
4307.137,-0.011
4307.940,-0.025
4308.762,-0.01
4309.577,-0.012
4310.385,-0.007
4311.196,-0.014
4312.014,0.002
4312.844,-0.001
4313.652,-0.03
4314.468,-0.021
4315.285,0.006
4316.112,-0.002
4316.928,-0.025
4317.755,-0.011
4318.576,-0.007
4319.515,0.157
4320.327,-0.021
4321.142,-0.009
4321.956,0.001
4322.771,-0.009
4323.577,-0.017
4324.383,-0.004
4325.189,-0.015
4325.995,-0.017
4326.800,-0.002
4327.607,-0.005
4328.407,-0.034
4329.207,-0.011
4330.011,0.004
4330.816,-0.026
4331.616,-0.03
4332.426,-0.002
4333.228,-0.032
4334.035,-0.012
4334.846,0.001
4335.658,-0.016
4336.474,-0.023
4337.285,-0.041
4338.108,-0.006
4338.931,-0.002
4339.739,-0.048
4340.567,0.013
4341.396,-0.022
4342.222,-0.017
4343.051,-0.021
4343.882,-0.016
4344.723,-0.001
4345.556,-0.037
4346.392,0
4347.226,-0.017
4348.069,-0.002
4348.932,-0.016
4349.792,-0.001
4350.636,-0.05
4351.487,-0.004
4352.335,-0.034
4353.192,-0.013
4354.045,-0.025
4354.907,-0.012
4355.767,-0.044
4356.640,-0.009
4357.493,-0.007
4358.352,-0.02
4359.216,-0.034
4360.089,-0.005
4360.945,-0.035
4361.793,-0.024
4362.641,-0.025
4363.500,-0.014
4364.366,-0.003
4365.229,-0.036
4366.086,-0.007
4366.938,-0.02
4367.788,-0.026
4368.646,-0.019
4369.509,-0.019
4370.378,-0.022
4371.251,-0.016
4372.130,-0.019
4373.000,-0.036
4373.867,-0.018
4374.731,-0.021
4375.599,-0.006
4376.474,-0.011
4377.355,-0.027
4378.248,-0.017
4379.139,-0.029
4380.014,-0.034
4380.896,-0.017
4381.782,-0.012
4382.663,-0.015
4383.565,-0.006
4384.472,0.002
4385.361,-0.031
4386.277,0.011
4387.135,-0.08
4388.041,-0.036
4388.933,-0.028
4389.838,-0.033
4390.737,-0.039
4391.627,-0.054
4392.528,-0.016
4393.435,0.008
4394.339,0.007
4395.234,-0.028
4396.135,-0.018
4397.039,-0.021
4397.930,-0.033
4398.831,-0.023
4399.735,-0.012
4400.632,-0.021
4401.533,-0.006
4402.433,-0.008
4403.331,-0.009
4404.239,-0.011
4405.144,-0.002
4406.046,-0.028
4406.951,-0.022
4407.857,-0.015
4408.766,-0.021
4409.662,-0.04
4410.568,-0.02
4411.465,-0.029
4412.361,-0.016
4413.259,-0.011
4414.153,-0.008
4415.062,-0.002
4415.982,-0.007
4416.901,-0.015
4417.811,-0.014
4418.720,-0.022
4419.638,0.001
4420.551,-0.033
4421.461,-0.027
4422.373,-0.027
4423.271,-0.032
4424.190,-0.022
4425.093,-0.017
4426.001,-0.012
4426.916,-0.011
4427.846,0.005
4428.765,-0.017
4429.686,-0.017
4430.606,-0.022
4431.524,-0.007
4432.441,-0.012
4433.365,-0.015
4434.290,-0.015
4435.208,-0.039
4436.129,-0.016
4437.048,-0.011
4437.965,-0.023
4438.881,-0.016
4439.799,-0.022
4440.715,-0.011
4441.642,-0.004
4442.573,-0.03
4443.486,-0.001
4444.421,-0.027
4445.325,-0.009
4446.248,-0.021
4447.173,-0.003
4448.091,-0.015
4449.013,0.002
4449.934,-0.02
4450.867,-0.005
4451.778,-0.011
4452.682,-0.037
4453.613,0.003
4454.547,0.005
4455.465,-0.035
4456.391,-0.016
4457.304,-0.023
4458.220,-0.005
4459.139,-0.024
4460.064,-0.012
4460.996,-0.017
4461.913,-0.031
4462.831,-0.034
4463.740,-0.024
4464.651,-0.008
4465.569,-0.016
4466.485,-0.003
4467.401,-0.001
4468.310,-0.015
4469.229,-0.008
4470.141,-0.012
4471.049,-0.018
4471.956,-0.008
4472.861,-0.006
4473.746,-0.003
4474.634,-0.01
4475.525,0.004
4476.427,0.014
4477.327,-0.014
4478.223,-0.008
4479.113,-0.002
4480.001,0.007
4480.887,-0.002
4481.767,0.001
4482.645,0.007
4483.525,0.01
4484.402,-0.006
4485.295,0.006
4486.192,0.019
4487.074,-0.002
4487.947,-0.016
4488.816,0.008
4489.684,-0.008
4490.562,0.018
4491.437,0.006
4492.309,0.016
4493.182,0.016
4494.054,0.001
4494.946,0.019
4495.812,-0.018
4496.699,0.038
4497.569,0.002
4498.439,0.026
4499.327,0.005
4500.201,-0.037
4501.084,0.011
4501.945,0.012
4502.817,-0.008
4503.702,-0.001
4504.583,0.002
4505.441,-0.02
4506.309,0.018
4507.182,0.006
4508.055,0.01
4508.941,0.015
4509.815,-0.003
4510.686,-0.03
4511.558,0.006
4512.435,0.017
4513.309,-0.003
4514.184,-0.007
4515.056,-0.003
4515.924,-0.008
4516.798,0.017
4517.653,0.015
4518.505,-0.004
4519.369,0.007
4520.239,-0.006
4521.105,0.006
4521.967,0.001
4522.828,0.007
4523.690,0.005
4524.546,0.001
4525.402,0.004
4526.262,-0.013
4527.121,-0.007
4527.982,0.013
4528.831,-0.016
4529.698,0.022
4530.563,0.016
4531.407,-0.051
4532.255,-0.005
4533.110,-0.014
4533.976,0.003
4534.835,0.007
4535.695,-0.009
4536.556,-0.008
4537.416,-0.005
4538.279,0.003
4539.136,0
4540.001,0.009
4540.870,0.013
4541.742,0.003
4542.609,-0.013
4543.486,-0.005
4544.357,-0.003
4545.219,0.001
4546.082,-0.015
4546.947,0.006
4547.813,-0.003
4548.685,0.002
4549.577,0.061
4550.423,-0.066
4551.314,0.094
4552.156,-0.052
4553.019,-0.003
4553.914,0.045
4554.771,-0.071
4555.639,-0.026
4556.496,0.007
4557.382,-0.006
4558.252,0.008
4559.132,-0.008
4560.008,0.002
4560.897,-0.031
4561.764,0.006
4562.635,-0.003
4563.508,-0.014
4564.384,0.019
4565.261,0.009
4566.149,0.012
4567.012,-0.017
4567.866,-0.014
4568.748,0.026
4569.624,-0.039
4570.510,0.04
4571.382,-0.006
4572.251,-0.028
4573.119,-0.008
4574.003,-0.003
4574.878,0.015
4575.759,-0.009
4576.623,-0.023
4577.505,-0.015
4578.371,0.013
4579.255,-0.012
4580.131,0.032
4580.997,-0.022
4581.885,-0.003
4582.776,0.048
4583.656,-0.128
4584.536,0.098
4585.400,0.013
4586.266,-0.031
4587.139,0.011
4588.010,-0.005
4588.884,0.024
4589.749,0.007
4590.619,-0.011
4591.484,-0.023
4592.359,0.019
4593.229,0.018
4594.109,-0.005
4594.984,0.007
4595.856,0.009
4596.720,0.001
4597.576,-0.005
4598.451,0.009
4599.316,0.01
4600.190,-0.011
4601.052,0.015
4601.918,-0.001
4602.786,-0.01
4603.652,0.02
4604.516,-0.002
4605.378,0.002
4606.235,0.011
4607.092,0.009
4607.955,0
4608.825,0.002
4609.685,0.009
4610.540,0.006
4611.401,0.014
4612.252,-0.008
4613.115,0.014
4613.971,-0.001
4614.821,0
4615.679,0.012
4616.520,-0.007
4617.373,0.004
4618.219,0.007
4619.060,0.01
4619.902,0.002
4620.750,0.019
4621.587,0.011
4622.424,0.012
4623.270,0.024
4624.116,0
4624.968,0.007
4625.810,0
4626.650,0.002
4627.477,0
4628.317,0.018
4629.153,0.011
4629.990,0.012
4630.834,-0.004
4631.679,0.009
4632.514,0.002
4633.352,0.012
4634.194,0.013
4635.035,-0.007
4635.880,0.001
4636.722,0.025
4637.548,0
4638.375,-0.002
4639.215,0.029
4640.057,0.014
4640.897,0.014
4641.744,0.011
4642.578,0.008
4643.407,-0.011
4644.243,0.029
4645.082,0.02
4645.916,0.001
4646.755,0.025
4647.589,0.006
4648.411,0.011
4649.246,0.024
4650.084,0.016
4650.926,0.03
4651.755,-0.005
4652.587,0.013
4653.413,0.018
4654.247,0.025
4655.078,0.011
4655.907,0.012
4656.732,0.022
4657.556,0.024
4658.383,0.027
4659.207,0.045
4660.035,0.043
4660.870,0.042
4661.682,-0.004
4662.499,0.043
4663.316,0.033
4664.131,0.017
4665.020,-0.183
4665.838,0.011
4666.642,0.05
4667.516,0.222
4668.322,0.086
4669.123,0.017
4669.922,0.194
4670.732,-0.112
4671.525,0.077
4672.329,0.015
4673.120,0.152
4673.942,-0.021
4674.745,0.034
4675.538,0.035
4676.334,0.023
4677.123,0.016
4677.910,0.037
4678.696,0.009
4679.491,0.039
4680.294,0.032
4681.098,0.017
4681.902,0.037
4682.708,0.017
4683.520,0.052
4684.326,0.006
4685.135,0.031
4685.937,0.045
4686.738,0.021
4687.558,0.06
4688.371,0.021
4689.186,0.033
4690.004,0.031
4690.811,0.032
4691.622,0.026
4692.444,0.049
4693.269,0.029
4694.083,0.064
4694.900,0.032
4695.721,0.029
4696.547,0.038
4697.363,0.032
4698.191,0.042
4699.019,0.05
4699.844,0.018
4700.672,0.03
4701.498,0.041
4702.323,0.047
4703.153,0.037
4703.979,0.03
4704.812,0.042
4705.642,0.035
4706.473,0.055
4707.302,0.028
4708.151,0.048
4708.996,0.033
4709.838,0.004
4710.675,0.024
4711.511,0.03
4712.354,0.024
4713.204,0.035
4714.044,0.023
4714.894,0.035
4715.740,0.013
4716.604,0.049
4717.458,0.023
4718.307,0.018
4719.151,0.036
4719.996,0.037
4720.847,0.052
4721.697,0.033
4722.553,0.061
4723.405,0.046
4724.251,0.037
4725.098,0.025
4725.948,0.062
4726.795,0.024
4727.643,0.05
4728.482,0.038
4729.317,0.059
4730.156,0.052
4730.995,0.058
4731.839,0.043
4732.681,0.023
4733.517,0.059
4734.350,0.029
4735.184,0.038
4736.016,0.047
4736.848,0.035
4737.685,0.041
4738.523,0.026
4739.355,0.048
4740.176,0.039
4741.007,0.06
4741.839,0.035
4742.673,0.044
4743.501,0.037
4744.332,0.046
4745.170,0.042
4746.009,0.05
4746.843,0.037
4747.664,0.03
4748.487,0.03
4749.318,0.052
4750.154,0.043
4750.989,0.025
4751.821,0.031
4752.642,0.041
4753.464,0.057
4754.281,0.031
4755.103,0.05
4755.932,0.037
4756.760,0.04
4757.584,0.044
4758.399,0.04
4759.219,0.052
4760.043,0.034
4760.864,0.049
4761.683,0.033
4762.497,0.027
4763.306,0.051
4764.122,0.044
4764.946,0.049
4765.761,0.044
4766.573,0.028
4767.386,0.049
4768.197,0.055
4769.013,0.045
4769.837,0.053
4770.655,0.039
4771.469,0.039
4772.279,0.036
4773.094,0.042
4773.916,0.054
4774.736,0.05
4775.563,0.022
4776.391,0.031
4777.226,0.053
4778.049,0.035
4778.879,0.049
4779.702,0.033
4780.536,0.041
4781.373,0.035
4782.213,0.049
4783.064,0.061
4784.277,0.552
4785.118,0.045
4785.960,0.043
4786.811,0.047
4787.668,0.044
4788.523,0.037
4789.388,0.043
4790.246,0.038
4791.107,0.034
4791.973,0.042
4792.837,0.051
4793.700,0.039
4794.569,0.045
4795.445,0.039
4796.321,0.039
4797.201,0.055
4798.085,0.032
4798.972,0.043
4799.860,0.043
4800.741,0.059
4801.629,0.039
4802.518,0.052
4803.409,0.049
4804.305,0.036
4805.207,0.042
4806.102,0.046
4807.005,0.028
4807.901,0.028
4808.799,0.027
4809.702,0.04
4810.600,0.04
4811.500,0.039
4812.406,0.063
4813.312,0.018
4814.210,0.043
4815.108,0.035
4816.013,0.059
4816.916,0.047
4817.814,0.046
4818.715,0.033
4819.630,0.01
4820.516,0.072
4821.422,0.039
4822.331,0.039
4823.239,0.043
4824.139,0.032
4825.042,0.061
4825.943,0.03
4826.844,0.047
4827.745,0.04
4828.641,0.04
4829.545,0.044
4830.448,0.028
4831.346,0.028
4832.242,0.054
4833.145,0.034
4834.041,0.042
4834.939,0.043
4835.830,0.079
4836.711,0.041
4837.611,0.041
4838.524,0.037
4839.414,0.063
4840.314,0.034
4841.204,0.033
4842.087,0.048
4842.975,0.044
4843.862,0.035
4844.759,0.042
4845.654,0.037
4846.548,0.036
4847.435,0.045
4848.320,0.038
4849.195,0.075
4850.088,0.047
4850.975,0.042
4851.869,0.031
4852.757,0.046
4853.645,0.053
4854.527,0.054
4855.406,0.041
4856.295,0.048
4857.181,0.045
4858.072,0.038
4858.966,0.009
4859.847,0.059
4860.726,0.015
4861.609,0.04
4862.494,0.023
4863.390,0.039
4864.276,0.029
4865.160,0.041
4866.048,0.019
4866.929,0.041
4867.809,0.027
4868.697,0.051
4869.580,0.062
4870.467,0.035
4871.356,0.043
4872.238,0.043
4873.120,0.053
4873.996,0.046
4874.876,0.035
4875.756,0.064
4876.647,0.022
4877.530,0.054
4878.404,0.043
4879.273,0.058
4880.146,0.054
4881.024,0.034
4881.894,0.053
4882.764,0.044
4883.643,0.038
4884.524,0.011
4885.388,0.058
4886.247,0.036
4887.107,0.051
4887.988,0.036
4888.863,0.055
4889.734,0.039
4890.594,0.043
4891.462,0.037
4892.328,0.033
4893.190,0.036
4894.058,0.041
4894.923,0.044
4895.791,0.055
4896.658,0.054
4897.517,0.015
4898.378,0.055
4899.239,0.034
4900.105,0.025
4900.967,0.063
4901.832,0.052
4902.690,0.034
4903.548,0.049
4904.411,0.037
4905.272,0.057
4906.136,0.036
4907.000,0.049
4907.857,0.05
4908.719,0.039
4909.582,0.032
4910.442,0.047
4911.298,0.032
4912.153,0.046
4913.004,0.038
4913.865,0.035
4914.719,0.076
4915.584,0.043
4916.455,0.048
4917.322,0.012
4918.184,0.041
4919.032,0.032
4919.885,0.035
4920.745,0.053
4921.611,0.045
4922.474,0.038
4923.339,0.034
4924.198,0.048
4925.068,0.053
4925.931,0.022
4926.798,0.04
4927.659,0.031
4928.513,0.041
4929.372,0.036
4930.239,0.047
4931.107,0.032
4931.978,0.03
4932.841,0.048
4933.703,0.031
4934.561,0.038
4935.427,0.046
4936.288,0.043
4937.143,0.044
4937.999,0.049
4938.859,0.043
4939.719,0.047
4940.578,0.03
4941.431,0.052
4942.285,0.046
4943.141,0.03
4943.991,0.055
4944.847,0.051
4945.811,-0.901
4946.661,0.033
4947.512,0.035
4948.361,0.037
4949.213,0.015
4950.062,0.032
4950.914,0.02
4951.761,0.033
4952.598,0.025
4953.444,0.03
4954.285,0.018
4955.129,0.03
4955.973,0.038
4956.812,0.041
4957.647,0.047
4958.479,0.046
4959.321,0.046
4960.158,0.032
4961.001,0.038
4961.840,0.021
4962.666,0.038
4963.491,0.027
4964.320,0.033
4965.151,0.036
4965.987,0.029
4966.825,0.007
4967.659,0.026
4968.487,0.019
4969.322,0.004
4970.155,0
4970.993,0.014
4971.825,-0.016
4972.655,0.001
4973.489,0.005
4974.331,0.002
4975.172,-0.014
4976.021,-0.007
4976.868,-0.014
4977.714,-0.005
4978.553,-0.019
4979.401,0.012
4980.255,-0.016
4981.114,0.002
4981.970,-0.028
4982.827,0
4983.693,-0.022
4984.563,-0.014
4985.427,0.008
4986.288,-0.013
4987.153,-0.009
4988.027,0.001
4988.904,-0.003
4989.772,0.001
4990.648,-0.01
4991.527,0.007
4992.406,-0.013
4993.293,0.012
4994.166,-0.001
4995.045,0.003
4995.930,-0.01
4996.814,0.012
4997.701,0.001
4998.593,0.01
4999.487,0.002
5000.380,0.003
5001.270,-0.013
5002.167,-0.007
5003.068,-0.008
5003.963,-0.007
5004.861,-0.004
5005.759,0
5006.657,0.002
5007.555,-0.02
5008.458,0.001
5009.366,0.001
5010.270,0.002
5011.175,-0.003
5012.075,0.004
5012.981,0.009
5013.879,0.002
5014.784,0.01
5015.690,0.001
5016.591,-0.002
5017.497,0.014
5018.405,-0.014
5019.315,-0.001
5020.205,-0.019
5021.105,0.013
5021.999,0.001
5022.890,-0.022
5023.786,0.007
5024.681,-0.011
5025.569,-0.018
5026.453,-0.005
5027.329,0.018
5028.210,-0.009
5029.103,0.008
5029.991,-0.005
5030.869,0.005
5031.745,-0.009
5032.622,0.003
5033.497,0.014
5034.361,-0.008
5035.228,0.013
5036.099,-0.006
5036.961,-0.006
5037.814,-0.02
5038.665,-0.015
5039.510,-0.004
5040.345,-0.013
5041.186,-0.006
5042.028,-0.023
5042.867,-0.017
5043.708,-0.03
5044.544,-0.031
5045.371,-0.023
5046.198,-0.033
5047.031,-0.044
5047.873,-0.044
5048.710,-0.048
5049.536,-0.051
5050.365,-0.053
5051.196,-0.041
5052.029,-0.049
5052.865,-0.044
5053.696,-0.052
5054.531,-0.048
5055.367,-0.048
5056.195,-0.052
5057.031,-0.049
5057.869,-0.048
5058.711,-0.039
5059.548,-0.047
5060.382,-0.053
5061.216,-0.05
5062.061,-0.049
5062.901,-0.056
5063.745,-0.045
5064.586,-0.049
5065.426,-0.051
5066.260,-0.047
5067.099,-0.044
5067.930,-0.043
5068.769,-0.055
5069.608,-0.049
5070.451,-0.047
5071.285,-0.058
5072.122,-0.05
5072.952,-0.036
5073.783,-0.065
5074.611,-0.054
5075.439,-0.033
5076.274,-0.053
5077.106,-0.043
5077.934,-0.056
5078.765,-0.037
5079.582,-0.055
5080.412,-0.049
5081.237,-0.039
5082.064,-0.045
5082.892,-0.05
5083.713,-0.062
5084.533,-0.041
5085.353,-0.056
5086.172,-0.049
5087.004,-0.037
5087.833,-0.053
5088.648,-0.049
5089.462,-0.05
5090.281,-0.043
5091.100,-0.056
5091.925,-0.062
5092.745,-0.049
5093.560,-0.055
5094.377,-0.066
5095.201,-0.047
5096.013,-0.067
5096.823,-0.047
5097.634,-0.06
5098.452,-0.046
5099.270,-0.067
5100.093,-0.049
5100.912,-0.061
5101.727,-0.049
5102.532,-0.108
5103.359,-0.036
5104.184,-0.032
5104.994,-0.043
5105.803,-0.079
5106.619,-0.051
5107.441,-0.028
5108.258,-0.044
5109.072,-0.057
5109.882,-0.051
5110.700,-0.038
5111.516,-0.059
5112.324,-0.036
5113.125,-0.059
5113.934,-0.033
5114.740,-0.04
5115.558,-0.053
5116.367,-0.063
5117.186,-0.045
5117.988,-0.064
5118.798,-0.017
5119.596,-0.071
5120.402,-0.038
5121.201,-0.035
5122.002,-0.036
5122.809,-0.061
5123.617,-0.035
5124.424,-0.064
5125.224,-0.062
5126.031,-0.041
5126.834,-0.073
5127.634,-0.049
5128.428,-0.065
5129.242,-0.053
5130.053,-0.067
5130.859,-0.069
5131.668,-0.056
5132.471,-0.082
5133.281,-0.052
5134.096,-0.075
5134.899,-0.066
5135.704,-0.071
5136.512,-0.069
5137.326,-0.058
5138.137,-0.06
5138.950,-0.058
5139.766,-0.069
5140.576,-0.06
5141.392,-0.036
5142.209,-0.078
5143.028,-0.063
5143.845,-0.07
5144.659,-0.06
5145.480,-0.061
5146.300,-0.051
5147.114,-0.065
5147.927,-0.077
5148.744,-0.055
5149.566,-0.055
5150.389,-0.062
5151.214,-0.057
5152.027,-0.074
5152.852,-0.056
5153.679,-0.074
5154.501,-0.06
5155.323,-0.074
5156.134,-0.069
5156.954,-0.062
5157.775,-0.079
5158.599,-0.047
5159.433,-0.055
5160.255,-0.056
5161.077,-0.062
5161.899,-0.041
5162.722,-0.061
5163.544,-0.062
5164.379,-0.05
5165.200,-0.073
5166.033,-0.053
5166.865,-0.063
5167.694,-0.057
5168.527,-0.077
5169.354,-0.059
5170.180,-0.071
5171.011,-0.067
5171.849,-0.064
5172.684,-0.079
5173.530,-0.069
5174.373,-0.069
5175.207,-0.083
5176.039,-0.089
5176.878,-0.069
5177.715,-0.067
5178.561,-0.063
5179.413,-0.074
5180.271,-0.083
5181.120,-0.069
5181.965,-0.069
5182.818,-0.076
5183.675,-0.078
5184.535,-0.049
5185.390,-0.085
5186.249,-0.075
5187.119,-0.063
5187.985,-0.074
5188.854,-0.074
5189.707,-0.07
5190.565,-0.08
5191.434,-0.078
5192.309,-0.078
5193.187,-0.062
5194.062,-0.074
5194.920,-0.065
5195.787,-0.074
5196.662,-0.059
5197.538,-0.061
5198.416,-0.05
5199.291,-0.08
5200.175,-0.059
5201.051,-0.062
5201.924,-0.054
5202.798,-0.059
5203.672,-0.061
5204.551,-0.043
5205.440,-0.082
5206.328,-0.074
5207.205,-0.052
5208.084,-0.044
5208.969,-0.124
5209.836,-0.032
5210.721,-0.088
5211.607,-0.085
5212.501,-0.006
5213.396,-0.093
5214.286,-0.074
5215.162,-0.059
5216.050,-0.066
5216.947,-0.036
5217.817,-0.084
5218.717,-0.039
5219.594,-0.074
5220.478,-0.051
5221.368,-0.055
5222.261,-0.065
5223.156,-0.065
5224.037,-0.076
5224.924,-0.068
5225.812,-0.064
5226.701,-0.054
5227.596,-0.074
5228.492,-0.029
5229.376,-0.08
5230.268,-0.063
5231.155,-0.069
5232.043,-0.056
5232.927,-0.055
5233.820,-0.032
5234.711,-0.068
5235.613,-0.06
5236.522,-0.056
5237.422,-0.072
5238.302,-0.077
5239.187,-0.078
5240.071,-0.064
5240.965,-0.049
5241.864,-0.046
5242.762,-0.058
5243.656,-0.041
5244.542,-0.064
5245.435,-0.058
5246.341,-0.045
5247.232,-0.045
5248.113,-0.051
5248.994,-0.058
5249.882,-0.054
5250.785,-0.049
5251.687,-0.058
5252.581,-0.06
5253.466,-0.056
5254.356,-0.081
5255.252,-0.061
5256.144,-0.064
5257.036,-0.063
5257.922,-0.062
5258.810,-0.061
5259.706,-0.064
5260.609,-0.051
5261.505,-0.064
5262.401,-0.075
5263.296,-0.067
5264.189,-0.06
5265.071,-0.053
5265.969,-0.07
5266.870,-0.053
5267.764,-0.055
5268.662,-0.061
5269.555,-0.056
5270.451,-0.049
5271.347,-0.047
5272.244,-0.059
5273.140,-0.049
5274.042,-0.062
5274.942,-0.039
5275.835,-0.057
5276.737,-0.055
5277.629,-0.065
5278.524,-0.053
5279.426,-0.049
5280.330,-0.055
5281.233,-0.063
5282.132,-0.061
5283.023,-0.077
5283.922,-0.057
5284.826,-0.061
5285.724,-0.055
5286.632,-0.033
5287.544,-0.075
5288.453,-0.063
5289.356,-0.072
5290.247,-0.075
5291.148,-0.048
5292.065,-0.057
5292.984,-0.063
5293.895,-0.066
5294.800,-0.086
5295.708,-0.055
5296.620,-0.056
5297.523,-0.061
5298.439,-0.059
5299.343,-0.058
5300.257,-0.05
5301.179,-0.049
5302.092,-0.076
5303.013,-0.043
5303.933,-0.067
5304.838,-0.07
5305.745,-0.073
5306.662,-0.057
5307.589,-0.063
5308.518,-0.062
5309.439,-0.072
5310.367,-0.068
5311.290,-0.075
5312.202,-0.059
5313.116,-0.057
5314.044,-0.072
5314.982,-0.052
5315.903,-0.051
5316.832,-0.071
5317.763,-0.059
5318.684,-0.058
5319.617,-0.065
5320.552,-0.061
5321.486,-0.061
5322.418,-0.072
5323.350,-0.058
5324.277,-0.068
5325.213,-0.053
5326.148,-0.056
5327.079,-0.05
5328.008,-0.058
5328.938,-0.062
5329.878,-0.059
5330.818,-0.04
5331.746,-0.073
5332.685,-0.056
5333.623,-0.063
5334.563,-0.049
5335.498,-0.058
5336.433,-0.056
5337.373,-0.066
5338.313,-0.073
5339.261,-0.054
5340.199,-0.055
5341.128,-0.066
5342.064,-0.067
5343.004,-0.044
5343.948,-0.054
5344.889,-0.063
5345.831,-0.065
5346.778,-0.056
5347.721,-0.065
5348.659,-0.08
5349.607,-0.06
5350.551,-0.069
5351.497,-0.048
5352.432,-0.063
5353.375,-0.065
5354.327,-0.046
5355.278,-0.067
5356.225,-0.064
5357.170,-0.054
5358.104,-0.057
5359.050,-0.059
5360.007,-0.038
5360.948,-0.057
5361.894,-0.073
5362.847,-0.029
5363.793,-0.064
5364.738,-0.055
5365.682,-0.054
5366.628,-0.064
5367.579,-0.045
5368.529,-0.049
5369.476,-0.064
5370.420,-0.033
5371.371,-0.06
5372.313,-0.038
5373.260,-0.046
5374.211,-0.04
5375.150,-0.048
5376.095,-0.053
5377.047,-0.045
5378.008,-0.047
5378.947,-0.061
5379.892,-0.034
5380.822,-0.077
5381.762,-0.036
