s,Z
10272.524,778.867
10273.37,778.922
10274.206,778.955
10275.029,778.965
10275.889,779.058
10276.724,779.093
10277.572,779.156
10278.394,779.215
10279.234,779.281
10280.068,779.319
10280.907,779.371
10281.73,779.388
10282.537,779.426
10283.369,779.464
10284.238,779.535
10285.067,779.574
10285.894,779.615
10286.7,779.607
10287.548,779.66
10288.386,779.697
10289.234,779.756
10290.086,779.825
10290.967,779.935
10291.782,779.936
10292.646,780.008
10293.493,780.034
10294.346,780.076
10295.208,780.126
10296.06,780.168
10296.941,780.291
10297.795,780.355
10298.644,780.384
10299.511,780.432
10300.408,780.361
10301.264,780.514
10302.134,780.618
10303.015,780.646
10303.899,780.675
10304.756,780.767
10305.623,780.812
10306.511,780.883
10307.406,780.916
10308.3,780.96
10309.166,781.188
10310.06,781.216
10310.958,781.283
10311.858,781.314
10312.763,781.376
10313.659,781.423
10314.607,781.263
10315.48,781.541
10316.375,781.582
10317.275,781.652
10318.173,781.729
10319.084,781.707
10319.99,781.779
10320.892,781.964
10321.828,781.906
10322.619,781.811
10324.357,782.863
10325.262,782.92
10326.176,782.972
10327.086,783.026
10327.987,783.08
10328.856,781.444
10329.754,781.488
10330.632,781.52
10331.525,781.53
10332.436,781.577
10333.333,781.815
10334.219,781.885
10335.117,781.967
10336.022,782.019
10336.931,782.111
10337.813,782.141
10338.712,782.195
10339.596,782.258
10340.485,782.306
10341.368,782.36
10342.257,782.411
10343.13,782.461
10344.008,782.527
10344.881,782.567
10345.763,782.648
10346.63,782.697
10347.505,782.762
10348.373,782.793
10349.237,782.861
10350.1,782.901
10350.962,782.961
10351.818,782.996
10352.675,783.073
10353.527,783.117
10354.382,783.174
10355.231,783.229
10356.079,783.266
10356.918,783.331
10357.765,783.403
10358.596,783.469
10359.439,783.532
10360.281,783.583
10361.12,783.648
10361.956,783.716
10362.792,783.778
10363.629,783.845
10364.467,783.898
10365.299,783.948
10366.132,784.031
10366.957,784.083
10367.793,784.117
10368.621,784.185
10369.449,784.242
10370.276,784.295
10371.106,784.341
10371.932,784.385
10372.763,784.438
10373.597,784.512
10374.418,784.584
10375.25,784.631
10376.084,784.685
10376.904,784.744
10377.741,784.809
10378.566,784.853
10379.4,784.928
10380.236,784.996
10381.071,785.042
10381.901,785.122
10382.739,785.177
10383.579,785.224
10384.41,785.318
10385.244,785.349
10386.086,785.384
10386.926,785.469
10387.785,785.513
10388.624,785.57
10389.47,785.636
10390.31,785.686
10391.17,785.763
10392.014,785.816
10392.879,785.894
10393.733,785.983
10394.587,786.008
10395.454,786.091
10396.318,786.138
10397.166,786.206
10398.037,786.247
10398.892,786.315
10399.748,786.408
10400.647,786.455
10401.519,786.556
10402.401,786.621
10403.267,786.788
10404.154,786.704
10405.027,786.876
10405.87,786.853
10406.534,788.403
10407.414,788.489
10408.406,788.813
10409.241,788.941
10410.061,789.017
10410.91,789.054
10411.892,788.517
10412.793,789.306
10413.687,789.405
10414.49,788.994
10415.355,789.051
10416.248,789.149
10417.132,789.17
10417.992,789.307
10418.864,789.257
10419.752,789.507
10420.636,789.452
10421.497,789.569
10422.368,789.66
10423.25,789.673
10424.152,789.434
10425.059,789.198
10425.914,790.163
10426.791,790.228
10427.758,790.138
10428.633,790.198
10429.5,790.216
10430.378,790.289
10431.219,790.484
10432.01,790.778
10432.924,790.385
10435.095,791.269
10435.995,790.483
10436.856,790.545
10437.812,790.08
10438.622,791.04
10439.478,791.236
10440.341,791.334
10441.214,791.355
10442.076,791.474
10442.968,791.455
10443.833,791.489
10458.765,719.457
10472.679,792.037
10473.612,792.103
10474.714,791.463
10475.609,791.629
10476.465,791.693
10477.368,791.815
10477.796,791.386
10478.665,791.433
10480.29,788.805
10481.143,788.989
10481.966,789.526
10482.879,789.396
10483.725,789.514
10484.547,789.858
10485.383,790.171
10486.246,790.287
10487.193,790.001
10488.038,790.257
10488.915,790.319
10489.803,790.271
10490.685,790.364
10491.59,790.243
10492.481,790.253
10493.372,790.302
10494.189,790.724
10495.045,790.829
10495.809,791.439
10496.507,792.348
10497.935,790.42
10498.784,790.593
10499.204,792.233
10500.504,790.923
10501.452,790.544
10502.354,790.549
10503.244,790.491
10504.674,787.689
10506.224,789.241
10507.159,789.109
10507.969,789.585
10508.871,789.479
10509.791,789.288
10510.671,789.469
10511.547,789.569
10512.441,789.58
10513.362,789.464
10514.265,789.384
10515.174,789.334
10515.92,791.414
10516.889,791.156
10517.614,791.771
10518.407,792.07
10519.342,791.84
10533.449,707.802
10554.627,779.439
10559.021,786.18
10580.815,792.449
10582.071,792.859
10582.877,793.252
10583.497,794.323
10586.224,793.608
10587.018,793.336
10588.195,793.992
10590.507,797.082
10592.504,794.104
10593.211,793.217
10614.375,822.839
10634.113,794.863
10639.534,785.424
10644.586,792.222
10647.199,797.154
10648.251,796.189
10648.73,795.316
10650.892,797.234
10651.717,797.29
10652.009,796.585
10653.134,797.129
10654.072,795.103
10654.932,795.108
10655.988,795.224
10656.828,795.316
10657.736,795.179
10658.662,794.947
10659.529,794.943
10660.374,794.969
10661.206,795.146
10661.947,795.604
10662.859,795.312
10664.184,795.953
10665.174,796.395
10665.528,795.135
10667.073,796.465
10668.311,794.234
10670.818,796.687
10671.652,796.864
10672.806,793.837
10673.82,793.583
10674.368,794.492
10675.5,793.644
10676.423,793.336
10683.628,800.807
10690.639,794.437
10691.39,794.536
10692.255,794.51
10693.204,794.882
10694.164,795.069
10695.089,795.335
10696.07,795.721
10696.913,795.568
10697.646,795.302
10698.849,796.644
10699.494,794.862
10700.271,794.458
10701.316,795.064
10701.945,794.918
10702.811,795.234
10705.311,797.78
10705.931,795.848
10708.922,798.273
10712.124,795.938
10712.971,796.04
10713.839,796.066
10714.733,796.009
10715.478,796.552
10716.37,796.419
10717.237,796.413
10718.125,796.49
10719.022,796.413
10719.892,796.377
10720.739,796.418
10721.551,796.735
10722.398,796.815
10723.3,796.568
10724.154,796.593
10725.169,796.125
10725.953,796.555
10726.74,796.898
10727.589,796.949
10728.689,799.381
10729.328,796.898
10730.142,797.092
10730.985,797.138
10731.845,797.049
10732.702,797.052
10733.537,797.154
10734.375,797.201
10735.206,797.279
10736.045,797.337
10736.882,797.391
10737.7,797.462
10738.6,797.206
10739.386,797.453
10740.17,797.56
10740.988,797.748
10741.808,797.836
10742.665,797.728
10743.485,797.678
10744.247,798.169
10744.987,799.031
10758.772,791.768
10774.047,798.261
10774.75,799.397
10775.612,798.978
10776.45,798.772
10777.18,798.888
10778.131,799.591
10779.015,799.221
10779.958,799.436
10780.789,799.406
10781.581,799.548
10782.381,799.4
10783.22,799.392
10783.973,799.659
10784.804,799.717
10785.601,800.074
10786.404,799.817
10787.263,799.475
10788.085,799.225
10788.871,799.409
10789.71,798.941
10790.512,799.14
10791.244,799.201
10792.098,799.104
10792.892,799.559
10793.61,799.566
10794.797,800.671
10795.577,801.14
10796.379,801.125
10797.281,800.21
10798.047,800.919
10798.885,800.438
10799.642,800.808
10800.448,800.799
10801.276,800.301
10802.084,800.372
10802.868,800.389
10803.629,800.394
10804.398,800.38
10805.696,798.136
10806.869,800.734
10807.666,800.751
10809.585,794.678
10810.228,794.32
10813.078,799.046
10814.649,801.272
10815.416,801.295
10816.273,801.391
10817.013,801.381
10817.657,801.187
10818.338,801.139
10819.054,801.639
10819.879,801.712
10820.652,801.741
10821.396,801.839
10822.306,802.019
10823.03,801.295
10823.815,801.408
10824.585,801.429
10825.35,801.48
10826.282,798.904
10828.535,801.758
10829.381,801.456
10830.16,801.445
10830.965,801.219
10831.764,801.268
10832.556,801.384
10833.342,801.422
10834.11,801.384
10834.914,801.447
10835.691,801.533
10836.47,801.593
10837.256,801.689
10838.024,801.682
10838.865,801.658
10839.598,801.907
10840.401,801.829
10841.22,801.877
10841.988,801.91
10842.785,801.981
10843.558,802.022
10844.358,802.143
10845.152,802.185
10845.953,802.217
10846.754,802.308
10847.532,802.364
10848.318,802.616
10849.254,802.093
10849.91,802.634
10850.766,802.538
10851.575,802.581
10852.341,802.808
10853.185,802.763
10854.034,802.636
10854.797,802.834
10855.559,803.049
10856.778,811.779
10860.326,799.416
10860.741,805.009
10861.076,808.169
10862.146,817.652
10866.312,800.931
10866.954,803.532
10867.693,804.248
10869.902,812.236
10871.715,805.936
10872.463,806.802
10873.316,806.472
10874.255,802.632
10889.613,897.515
10905.346,809.322
10908.05,803.53
10909.004,803.77
10909.769,803.796
10910.661,803.837
10911.534,803.88
10912.228,803.141
10913.384,803.16
10914.123,803.513
10914.967,803.607
10915.813,803.691
10916.611,803.697
10917.785,804.958
10918.621,804.947
10919.153,805.391
10919.954,805.565
10920.834,805.631
10921.617,805.739
10922.407,805.74
10924.16,810.136
10925.16,810.355
10925.22,816.254
10925.61,819.408
10925.87,822.616
10928.977,812.383
10930.625,808.012
10931.422,804.166
10932.283,804.271
10933.107,804.222
10933.907,804.231
10934.296,804.011
10937.114,802.923
10938.393,797.978
10939.379,797.532
10939.714,799.231
10941.039,804.982
10941.871,805.069
10942.748,805.143
10943.566,805.158
10944.39,805.265
10945.241,805.303
10946.072,805.326
10946.894,805.349
10947.728,805.445
10948.553,805.492
10949.422,805.546
10950.21,806.125
10951.098,806.2
10951.971,806.27
10952.823,806.381
10953.661,806.463
10956.092,803.47
10956.949,802.361
10957.841,802.505
10958.117,801.535
10959.134,801.015
10959.494,802.668
10960.203,806.235
10962.125,802.579
10974.499,765.999
10975.276,766.291
10976.107,766.386
10977.301,765.205
10987.943,800.579
10988.773,800.849
10989.19,800.751
10990.224,801.908
10991.512,800.423
10991.952,802.054
10993.073,801.206
10994.081,800.719
10995.527,799.167
10996.688,798.326
11003.002,773.813
11003.148,778.64
11011.678,812.626
11012.273,813.384
11013.224,813.092
11014.011,813.418
11032.626,718.657
11034.458,734.305
11035.136,744.618
11046.102,807.139
11047.34,806.092
11048.194,806.153
11048.711,807.401
11049.454,807.786
11050.444,807.341
11050.995,808.468
11052.035,807.413
11052.826,807.624
11055.319,796.871
11069.904,723.506
11069.908,727.296
11077.048,771.89
11084.364,816.76
11086.496,809.246
11087.292,809.186
11088.071,809.069
11088.848,808.849
11089.801,808.693
11090.667,807.926
11091.587,807.98
11092.512,808.381
11093.884,809.549
11094.779,809.69
11096.974,806.35
11097.958,805.585
11098.615,809.676
11099.416,809.836
11100.28,809.737
11101.142,809.949
11101.988,809.99
11102.81,810.027
11103.645,810.085
11104.479,810.13
11105.298,810.176
11106.131,810.234
11106.958,810.274
11107.796,810.337
11108.615,810.355
11109.444,810.411
11110.274,810.455
11111.105,810.498
11111.928,810.537
11112.759,810.591
11113.596,810.62
11114.423,810.675
11115.248,810.687
11116.076,810.737
11116.902,810.781
11117.721,810.815
11118.542,810.85
11119.366,810.903
11120.193,810.941
11121.018,810.992
11121.846,811.037
11122.676,811.074
11123.499,811.12
11124.332,811.16
11125.155,811.2
11125.988,811.223
11126.816,811.262
11127.646,811.316
11128.476,811.352
11129.307,811.377
11130.141,811.42
11130.973,811.453
11131.808,811.503
11132.642,811.523
11133.481,811.56
11134.32,811.597
11135.156,811.63
11135.996,811.676
11136.838,811.715
11137.685,811.737
11138.528,811.789
11139.371,811.8
11140.213,811.832
11141.052,811.871
11141.898,811.901
11142.746,811.931
11143.591,811.973
11144.441,811.99
11145.289,812.03
11146.136,812.081
11146.985,812.123
11147.831,812.164
11148.681,812.203
11149.526,812.283
11150.379,812.292
11151.233,812.323
11152.086,812.366
11152.938,812.397
11153.791,812.418
11154.65,812.449
11155.503,812.491
11156.357,812.528
11157.216,812.555
11158.076,812.588
11158.938,812.623
11159.793,812.666
11160.651,812.715
11161.507,812.794
11162.368,812.852
11163.257,812.807
11164.12,812.856
11164.999,812.855
11165.863,812.944
11166.754,812.919
11167.648,812.886
11168.532,812.908
11169.422,812.901
11170.315,812.906
11171.213,812.922
11172.115,812.921
11173.012,812.927
11173.915,812.928
11174.822,812.942
11175.733,812.934
11176.646,812.94
11177.566,812.911
11178.478,812.936
11179.4,812.927
11180.328,812.919
11181.252,812.906
11182.176,812.921
11183.109,812.911
11183.969,813.335
11184.9,813.342
11185.826,813.352
11186.775,813.252
11187.725,813.234
11188.658,813.213
11189.594,813.199
11190.536,813.191
11191.475,813.2
11192.419,813.187
11193.359,813.154
11194.303,813.141
11195.254,813.128
11196.194,813.129
11197.143,813.121
11198.088,813.123
11199.044,813.112
11199.997,813.095
11200.947,813.14
11201.896,813.123
11202.855,813.119
11203.819,813.124
11204.777,813.104
11205.736,813.096
11206.695,813.085
11207.657,813.077
11208.623,813.056
11209.586,813.045
11210.553,813.035
11211.52,813.034
11212.482,813.025
11213.455,813.008
11214.43,813
11215.402,812.978
11216.377,812.975
11217.353,812.955
11218.328,812.946
11219.307,812.936
11220.281,812.916
11221.264,812.896
11222.244,812.874
11223.224,812.871
11224.203,812.845
11225.18,812.838
11226.163,812.824
11227.156,812.802
11228.145,812.787
11229.125,812.762
11230.106,812.738
11231.094,812.735
11232.086,812.732
11233.073,812.709
11234.054,812.695
11235.037,812.683
11236.03,812.671
11237.024,812.667
11238.014,812.657
11239.002,812.652
11239.992,812.639
11240.987,812.628
11241.983,812.622
11242.98,812.616
11243.981,812.605
11244.969,812.582
11245.967,812.566
11246.962,812.55
11247.952,812.552
11248.938,812.551
11249.922,812.553
11250.917,812.55
11251.912,812.548
11252.911,812.544
11253.902,812.545
11254.887,812.531
11255.873,812.526
11256.869,812.525
11257.85,812.517
11258.828,812.508
11259.794,812.489
11260.761,812.487
11261.718,812.472
11262.673,812.484
11263.618,812.476
11264.562,812.469
11265.508,812.461
11266.45,812.453
11267.381,812.445
11268.305,812.441
11269.229,812.437
11270.153,812.431
11271.064,812.429
11271.977,812.425
11272.882,812.415
11273.785,812.41
11274.689,812.411
11275.598,812.403
11276.523,812.41
11277.444,812.413
11278.357,812.39
11279.277,812.381
11280.186,812.364
11281.119,812.375
11282.029,812.349
11282.97,812.36
11283.866,812.306
11284.835,812.255
11285.743,812.307
11286.648,812.305
11287.606,812.259
11288.562,812.341
11289.477,812.298
11290.404,812.306
11291.296,812.286
11292.241,812.283
11293.192,812.308
11294.136,812.301
11295.036,812.265
11295.97,812.265
11296.943,812.265
11297.795,812.212
11298.803,812.343
11299.749,812.338
11300.69,812.351
11301.534,812.187
11302.586,812.293
11303.523,812.269
11304.467,812.253
11305.405,812.256
11306.347,812.262
11307.289,812.244
11308.246,812.259
11309.196,812.241
11310.147,812.234
11311.098,812.23
11312.046,812.216
11312.993,812.214
11313.947,812.198
11314.903,812.192
11315.867,812.193
11316.829,812.181
11317.807,812.219
11318.748,812.176
11319.708,812.154
11320.668,812.163
11321.619,812.146
11322.584,812.151
11323.549,812.144
11324.517,812.132
11325.482,812.131
11326.439,812.12
11327.399,812.109
11328.365,812.107
11329.334,812.106
11330.292,812.1
11331.257,812.094
11332.22,812.085
11333.182,812.065
11334.143,812.095
11335.103,812.089
11336.072,812.087
11337.03,812.096
11337.982,812.085
11338.936,812.08
11339.893,812.079
11340.85,812.069
11341.799,812.063
11342.761,812.041
11343.699,812.024
11344.624,811.996
11345.559,811.96
11346.51,811.974
11347.583,812.109
11348.541,812.106
11349.503,812.134
11350.447,812.115
11351.337,812.067
11352.165,811.923
11353.113,811.848
11354.055,811.915
11354.99,811.909
11355.914,811.882
11356.848,811.873
11357.788,811.866
11358.725,811.864
11359.657,811.844
11360.592,811.834
11361.526,811.829
11362.456,811.812
11363.387,811.804
11364.317,811.801
11365.244,811.802
11366.171,811.791
11367.1,811.785
11368.032,811.786
11368.952,811.783
11369.879,811.774
11370.797,811.771
11371.719,811.774
11372.634,811.77
11373.547,811.767
11374.467,811.768
11375.387,811.762
11376.317,811.789
11377.208,811.76
11378.113,811.764
11379.02,811.756
11379.927,811.757
11380.837,811.768
11381.749,811.752
11382.661,811.753
11383.577,811.741
11384.489,811.729
11385.407,811.73
11386.319,811.729
11387.232,811.73
11388.152,811.719
11389.074,811.719
11389.997,811.716
11390.916,811.705
11391.839,811.702
11392.767,811.698
11393.695,811.693
11394.618,811.684
11395.547,811.677
11396.479,811.666
11397.41,811.663
11398.346,811.648
11399.284,811.648
11400.222,811.627
11401.163,811.618
11402.1,811.608
11403.041,811.593
11403.987,811.581
11404.933,811.58
11405.881,811.564
11406.835,811.56
11407.786,811.546
11408.741,811.544
11409.702,811.525
11410.664,811.513
11411.622,811.494
11412.576,811.49
11413.532,811.467
11414.5,811.456
11415.459,811.444
11416.424,811.443
11417.379,811.427
11418.358,811.425
11419.325,811.409
11420.296,811.394
11421.265,811.384
11422.234,811.372
11423.208,811.372
11424.19,811.376
11425.166,811.368
11426.153,811.352
11427.13,811.339
11428.115,811.337
11429.089,811.327
11430.066,811.316
11431.049,811.293
11432.04,811.294
11433.022,811.277
11434.005,811.252
11434.997,811.24
11435.988,811.238
11436.979,811.211
11437.962,811.198
11438.943,811.183
11439.936,811.171
11440.939,811.167
11441.933,811.146
11442.935,811.142
11443.925,811.131
11444.913,811.119
11445.905,811.117
11446.91,811.127
11447.907,811.126
11448.904,811.123
11449.907,811.121
11450.905,811.125
11451.902,811.125
11452.899,811.121
11453.899,811.117
11454.899,811.112
11455.901,811.104
11456.898,811.112
11457.889,811.108
11458.889,811.112
11459.891,811.119
11460.907,811.128
11461.91,811.123
11462.909,811.107
11463.91,811.114
11464.918,811.116
11465.917,811.124
11466.919,811.124
11467.919,811.128
11468.924,811.136
11469.92,811.148
11470.934,811.162
11471.936,811.178
11472.937,811.192
11473.933,811.209
11474.933,811.238
11475.929,811.263
11476.924,811.291
11477.922,811.329
11478.926,811.363
11479.929,811.389
11480.923,811.424
11481.917,811.454
11482.909,811.49
11483.9,811.536
11484.896,811.576
11485.893,811.617
11486.887,811.664
11487.881,811.706
11488.877,811.749
11489.862,811.797
11490.848,811.835
11491.832,811.87
11492.822,811.925
11493.8,811.961
11494.786,812.007
11495.775,812.055
11496.758,812.1
11497.74,812.135
11498.722,812.186
11499.706,812.223
11500.686,812.261
11501.669,812.294
11502.65,812.331
11503.622,812.367
11504.591,812.405
11505.563,812.442
11506.533,812.496
11507.504,812.541
11508.477,812.583
11509.452,812.631
11510.421,812.669
11511.389,812.712
11512.352,812.744
11513.313,812.787
11514.274,812.83
11515.241,812.876
11516.206,812.907
11517.17,812.935
11518.132,812.973
11519.089,813.014
11520.042,813.05
11520.993,813.094
11521.949,813.136
11522.906,813.179
11523.866,813.217
11524.823,813.255
11525.777,813.296
11526.725,813.336
11527.676,813.377
11528.623,813.414
11529.57,813.455
11530.515,813.495
11531.458,813.54
11532.395,813.571
11533.34,813.622
11534.278,813.661
11535.215,813.706
11536.151,813.75
11537.087,813.785
11538.026,813.821
11538.96,813.853
11539.894,813.89
11540.823,813.928
11541.747,813.96
11542.676,813.999
11543.604,814.03
11544.526,814.074
11545.443,814.124
